,Date,Price,Open,High,Low,Vol.,Change %,Day,Month,Year,MA_5,MA_10,STD_5,STD_10
1281,2019-09-09,15.45,15.33,15.58,15.28,72040000.0,0.0191,9,9,2019,16.072,16.157999999999998,0.46424131672699354,0.3374676937061576
1282,2019-09-06,15.16,15.15,15.31,15.01,62840000.0,-0.0098,6,9,2019,15.834,16.07,0.577347382566625,0.4630334759505495
1283,2019-09-05,15.31,14.83,15.32,14.72,111050000.0,0.0408,5,9,2019,15.618,15.956999999999999,0.5161104534463934,0.49917821340645385
1284,2019-09-04,14.71,15.13,15.23,14.61,86530000.0,-0.019299999999999998,4,9,2019,15.266,15.805000000000001,0.36895799240133076,0.6229009194135305
1285,2019-09-03,15.0,14.94,15.26,14.88,80410000.0,-0.0027,3,9,2019,15.126,15.673000000000002,0.2867577377454555,0.6412323204108358
1286,2019-08-30,15.04,15.28,15.5,14.95,139920000.0,0.0176,30,8,2019,15.044,15.557999999999998,0.222328586009386,0.6413319472138933
1287,2019-08-29,14.78,14.6,14.89,14.53,77750000.0,0.0285,29,8,2019,14.968,15.401,0.23721298479841102,0.617637973668278
1288,2019-08-28,14.37,14.25,14.48,14.15,48580000.0,0.006999999999999999,28,8,2019,14.779999999999998,15.199000000000002,0.2687936014064797,0.5878482418156981
1289,2019-08-27,14.27,14.38,14.59,14.14,81310000.0,-0.0042,27,8,2019,14.691999999999998,14.979000000000003,0.3554855836136108,0.456275988441075
1290,2019-08-26,14.33,14.24,14.33,14.1,75820000.0,0.017,26,8,2019,14.557999999999998,14.841999999999999,0.3361101012423997,0.4199682525898146
1291,2019-08-23,14.09,14.66,14.74,14.07,128400000.0,-0.048600000000000004,23,8,2019,14.368,14.706,0.2540078742032832,0.4214050570082645
1292,2019-08-22,14.81,14.85,15.03,14.55,98470000.0,0.0060999999999999995,22,8,2019,14.373999999999999,14.671000000000001,0.266232980972058,0.3930917335190397
1293,2019-08-21,14.72,14.8,14.88,14.51,117000000.0,-0.0226,21,8,2019,14.443999999999999,14.612,0.307701153974491,0.32488630466820784
1294,2019-08-20,15.06,15.17,15.27,14.97,62560000.0,-0.004,20,8,2019,14.602,14.647,0.38829112809482874,0.35415156809367593
1295,2019-08-19,15.12,14.95,15.19,14.78,79680000.0,0.031400000000000004,19,8,2019,14.760000000000002,14.659,0.41006097126778107,0.3691566964265323
1296,2019-08-16,14.66,14.44,14.82,14.4,78110000.0,0.0195,16,8,2019,14.874,14.621,0.2053777012166103,0.3443012244869192
1297,2019-08-15,14.38,14.72,14.77,14.1,123480000.0,-0.0178,15,8,2019,14.788,14.581,0.3048278205103037,0.34700144070281813
1298,2019-08-14,14.64,15.41,15.43,14.45,143440000.0,-0.06570000000000001,14,8,2019,14.772,14.608,0.3113197715485958,0.33917547058985525
1299,2019-08-13,15.67,15.25,15.73,15.17,73040000.0,0.0262,13,8,2019,14.894,14.748,0.5090972403745764,0.4537449110396609
1300,2019-08-12,15.27,15.53,15.72,15.25,69960000.0,-0.0255,12,8,2019,14.924000000000001,14.842000000000002,0.529745221929367,0.45489437096857843
1301,2019-08-09,15.67,15.74,15.93,15.59,58470000.0,-0.0138,9,8,2019,15.126000000000001,15.0,0.592730967772812,0.4387862044133238
1302,2019-08-08,15.89,15.63,15.99,15.51,79120000.0,0.0212,8,8,2019,15.428,15.108,0.4940850130865584,0.5133939356707722
1303,2019-08-07,15.56,15.1,15.57,15.05,71650000.0,0.011699999999999999,7,8,2019,15.612,15.192000000000002,0.22565460366820145,0.511572738246396
1304,2019-08-06,15.38,15.46,15.5,15.05,83460000.0,0.0105,6,8,2019,15.553999999999998,15.224,0.24357750338789882,0.512406088810692
1305,2019-08-05,15.22,15.31,15.42,15.05,105420000.0,-0.0256,5,8,2019,15.544,15.234,0.25870833028081386,0.5111251204344848
1306,2019-08-02,15.62,15.42,15.75,15.28,92050000.0,0.0019,2,8,2019,15.534,15.330000000000002,0.2535350077537452,0.48057835511589436
1307,2019-08-01,15.59,16.18,16.3,15.45,123890000.0,-0.0323,1,8,2019,15.474,15.450999999999999,0.169941166751089,0.34917203633959165
1308,2019-07-31,16.11,16.2,16.45,15.78,137670000.0,-0.0025,31,7,2019,15.584,15.597999999999999,0.3361993458599623,0.2703413477346214
1309,2019-07-30,16.15,15.53,16.22,15.48,121640000.0,0.0274,30,7,2019,15.738,15.646,0.39124161352876285,0.32218697101994115
1310,2019-07-29,15.72,15.14,15.73,15.07,139100000.0,0.0342,29,7,2019,15.838,15.690999999999999,0.27123790324462455,0.2940313661755074
1311,2019-07-26,15.2,15.13,15.35,14.82,150420000.0,-0.0033,26,7,2019,15.754,15.644,0.39323021267011227,0.3327728619168581
1312,2019-07-25,15.25,15.57,15.63,15.04,336270000.0,-0.1365,25,7,2019,15.685999999999998,15.579999999999998,0.45346444199806374,0.3416300791230558
1313,2019-07-24,17.66,17.28,17.74,17.21,166090000.0,0.018500000000000003,24,7,2019,15.995999999999999,15.790000000000001,1.0073380763956372,0.7405253389509622
1314,2019-07-23,17.34,17.11,17.37,16.97,75350000.0,0.017,23,7,2019,16.234,15.985999999999999,1.1788044791891252,0.8683087007803134
1315,2019-07-22,17.05,17.25,17.48,16.95,102690000.0,-0.009300000000000001,22,7,2019,16.5,16.169,1.1838707700404696,0.8816707623508089
1316,2019-07-19,17.21,17.05,17.33,16.97,105730000.0,0.0183,19,7,2019,16.901999999999997,16.327999999999996,0.9502999527286201,0.9144251380973553
1317,2019-07-18,16.9,17.0,17.05,16.79,71470000.0,-0.0053,18,7,2019,17.232,16.459,0.2909810993103432,0.8904736566482235
1318,2019-07-17,16.99,17.04,17.22,16.89,146470000.0,0.0095,17,7,2019,17.098,16.547,0.1762668436091213,0.8956195868200016
1319,2019-07-16,16.83,16.62,16.9,16.53,122230000.0,-0.0040999999999999995,16,7,2019,16.996,16.615,0.14621901434482784,0.8879095298421833
1320,2019-07-15,16.9,16.53,16.96,16.32,165000000.0,0.034300000000000004,15,7,2019,16.966,16.732999999999997,0.14774978902180466,0.83242684020625
1321,2019-07-12,16.34,15.98,16.36,15.98,138010000.0,0.027000000000000003,12,7,2019,16.792,16.847,0.258978763909463,0.6591922665625275
1322,2019-07-11,15.91,15.88,16.1,15.72,112720000.0,-0.0013,11,7,2019,16.594,16.913,0.45785368859076664,0.4938297050899456
1323,2019-07-10,15.93,15.61,15.93,15.54,137190000.0,0.0385,10,7,2019,16.381999999999998,16.740000000000002,0.4737826507548324,0.5059424647418894
1324,2019-07-09,15.34,15.26,15.4,15.15,92860000.0,-0.0013,9,7,2019,16.084,16.54,0.5785585537838169,0.6239480034123736
1325,2019-07-08,15.36,15.42,15.48,15.24,88210000.0,-0.0116,8,7,2019,15.776,16.371,0.4251235116487594,0.6952609421137017
1326,2019-07-05,15.54,15.64,15.7,15.39,105990000.0,-0.0077,5,7,2019,15.616,16.204,0.2883227361077355,0.671502461206576
1327,2019-07-03,15.66,15.96,16.1,15.63,213020000.0,0.0461,3,7,2019,15.565999999999999,16.080000000000002,0.24265201453248905,0.6425643070850826
1328,2019-07-02,14.97,15.26,15.28,14.81,138890000.0,-0.011200000000000002,2,7,2019,15.373999999999999,15.878,0.26168683604027254,0.6422149171816987
1329,2019-07-01,15.14,15.35,15.54,15.09,123570000.0,0.0161,1,7,2019,15.334,15.709,0.2826305011084043,0.5835418673597331
1330,2019-06-28,14.9,14.73,15.01,14.72,102770000.0,0.0027,28,6,2019,15.242,15.509,0.3409105456814622,0.45955171376919723
1331,2019-06-27,14.86,14.63,14.86,14.49,95100000.0,0.016399999999999998,27,6,2019,15.106,15.361,0.3276888770722906,0.39613269362857717
1332,2019-06-26,14.62,14.69,15.15,14.54,127610000.0,-0.002,26,6,2019,14.898000000000001,15.232,0.18873261550935092,0.4073709746181469
1333,2019-06-25,14.65,14.96,15.02,14.63,92730000.0,-0.0174,25,6,2019,14.834,15.104,0.21113976450927396,0.3622828849656358
1334,2019-06-24,14.91,14.88,15.06,14.73,86260000.0,0.008100000000000001,24,6,2019,14.788,15.060999999999998,0.14131525097120257,0.35663395467605413
1335,2019-06-21,14.79,14.41,14.81,14.37,123030000.0,0.0102,21,6,2019,14.766,15.004000000000001,0.1273970178499666,0.34900493448446707
1336,2019-06-20,14.64,14.87,15.13,14.42,177950000.0,-0.0305,20,6,2019,14.722,14.913999999999998,0.1247798066879664,0.30919968352901295
1337,2019-06-19,15.1,15.01,15.18,14.74,98630000.0,0.008,19,6,2019,14.818000000000001,14.857999999999999,0.19279522856398434,0.18474005721241246
1338,2019-06-18,14.98,15.25,15.65,14.84,190740000.0,-0.0013,18,6,2019,14.884,14.859,0.17672011814450134,0.18543941767524794
1339,2019-06-17,15.0,14.37,15.13,14.28,184750000.0,0.046799999999999994,17,6,2019,14.902000000000001,14.845000000000002,0.1844451142128673,0.16614919622286042
1340,2019-06-14,14.33,14.08,14.44,14.03,111500000.0,0.0049,14,6,2019,14.809999999999999,14.788,0.3195309064191485,0.23049704713682195
1341,2019-06-13,14.26,14.03,14.33,13.83,122520000.0,0.0222,13,6,2019,14.734,14.727999999999998,0.4040792003519605,0.2820086678432962
1342,2019-06-12,13.95,14.86,14.89,13.93,227960000.0,-0.0359,12,6,2019,14.504,14.661000000000001,0.46618665806433396,0.37483181393619946
1343,2019-06-11,14.47,14.61,14.73,14.23,174800000.0,0.0197,11,6,2019,14.402000000000001,14.643,0.3846686888183672,0.379708952671238
1344,2019-06-10,14.19,14.02,14.46,13.93,158780000.0,0.041100000000000005,10,6,2019,14.24,14.571000000000002,0.19235384102564881,0.39153401989946646
1345,2019-06-07,13.63,13.67,14.06,13.57,240050000.0,-0.0073,7,6,2019,14.1,14.455000000000002,0.3217141590875174,0.4810463131604041
1346,2019-06-06,13.73,13.63,14.07,13.45,303630000.0,0.0473,6,6,2019,13.994,14.363999999999999,0.34246167691792917,0.526122081169418
1347,2019-06-05,13.11,13.25,13.42,12.79,202660000.0,0.0155,5,6,2019,13.825999999999999,14.165000000000001,0.5261938807678426,0.589354637496252
1348,2019-06-04,12.91,12.07,12.93,11.97,207110000.0,0.0821,4,6,2019,13.514000000000001,13.958000000000002,0.5111555537775899,0.6331894572228653
1349,2019-06-03,11.93,12.37,12.45,11.8,195970000.0,-0.0332,3,6,2019,13.062000000000001,13.651,0.7203610207096823,0.7953259289011051
1350,2019-05-31,12.34,12.34,12.66,12.27,156100000.0,-0.0167,31,5,2019,12.804000000000002,13.452000000000002,0.6966921846540411,0.8533958309561694
1351,2019-05-30,12.55,12.58,12.82,12.47,118900000.0,-0.0087,30,5,2019,12.568000000000001,13.281,0.46639039458176546,0.8447807078131253
1352,2019-05-29,12.66,12.47,12.83,12.34,179530000.0,0.0064,29,5,2019,12.478,13.151999999999997,0.36887667337225183,0.8296291004377497
1353,2019-05-28,12.58,12.75,13.0,12.52,154690000.0,-0.0102,28,5,2019,12.412,12.963,0.2942278031699437,0.7013803848789969
1354,2019-05-24,12.71,13.32,13.33,12.58,212050000.0,-0.0246,24,5,2019,12.568,12.815000000000001,0.14237275075706893,0.5544617007749352
1355,2019-05-23,13.03,12.96,13.3,12.41,398210000.0,0.013999999999999999,23,5,2019,12.706,12.755,0.19191143832004012,0.48452152785972524
1356,2019-05-22,12.85,13.27,13.6,12.79,280280000.0,-0.06,22,5,2019,12.766000000000002,12.667,0.177285081600334,0.3486179058694355
1357,2019-05-21,13.67,13.18,13.83,13.07,270060000.0,-0.0015,21,5,2019,12.968,12.723,0.42652080858726893,0.456095750014973
1358,2019-05-20,13.69,13.52,13.73,13.02,307890000.0,-0.027000000000000003,20,5,2019,13.190000000000001,12.800999999999998,0.46151923053956073,0.5488867519945362
1359,2019-05-17,14.07,14.8,14.82,13.93,266800000.0,-0.0756,17,5,2019,13.462,13.015,0.5064780352174167,0.58739065163346
1360,2019-05-16,15.22,15.3,15.4,15.1,112250000.0,-0.0155,16,5,2019,13.9,13.303,0.8618004410288268,0.8616656994604079
1361,2019-05-15,15.46,15.29,15.5,15.02,109440000.0,-0.0019,15,5,2019,14.422,13.594,0.8572455891733857,1.0499227484090483
1362,2019-05-14,15.49,15.29,15.63,15.2,108790000.0,0.023799999999999998,14,5,2019,14.785999999999998,13.877,0.8444110374438785,1.147103114547597
1363,2019-05-13,15.13,15.47,15.5,14.97,162520000.0,-0.0526,13,5,2019,15.074000000000002,14.132,0.5819192385176025,1.1095624762663523
1364,2019-05-10,15.97,15.98,16.13,15.73,105130000.0,-0.009899999999999999,10,5,2019,15.453999999999999,14.457999999999998,0.32684858903890196,1.1241569680158379
1365,2019-05-09,16.13,16.13,16.25,15.8,100670000.0,-0.0116,9,5,2019,15.636000000000001,14.768,0.4074064311674915,1.1139998004512646
1366,2019-05-08,16.32,16.46,16.71,16.28,92650000.0,-0.0091,8,5,2019,15.807999999999998,15.115,0.48807786280116044,0.9829010348425742
1367,2019-05-07,16.47,17.12,17.15,16.34,151970000.0,-0.0323,7,5,2019,16.003999999999998,15.395000000000001,0.5239083890876841,0.9224875788777319
1368,2019-05-06,17.02,16.67,17.22,16.57,162510000.0,0.0012,6,5,2019,16.381999999999998,15.728,0.40369542994226065,0.8355676712175665
1369,2019-05-03,17.0,16.26,17.11,16.23,355600000.0,0.0449,3,5,2019,16.588,16.020999999999997,0.40369542994213575,0.6907395391621531
1370,2019-05-02,16.27,16.37,16.48,15.85,272390000.0,0.0429,2,5,2019,16.616000000000003,16.125999999999998,0.36719204805680605,0.6328278683512779
1371,2019-05-01,15.6,15.92,16.0,15.43,160570000.0,-0.0195,1,5,2019,16.472,16.14,0.5874265912913899,0.6178277356691207
1372,2019-04-30,15.91,16.14,16.28,15.8,141970000.0,-0.0118,30,4,2019,16.36,16.182,0.6390226914251761,0.5819660164437419
1373,2019-04-29,16.1,15.72,16.27,15.48,250720000.0,0.0268,29,4,2019,16.176,16.279000000000003,0.523478748524107,0.45388324473483976
1374,2019-04-26,15.68,16.43,16.45,15.41,335410000.0,-0.050300000000000004,26,4,2019,15.912,16.25,0.2804817287391342,0.48407988306098626
1375,2019-04-25,16.51,17.0,17.27,16.4,327740000.0,-0.042300000000000004,25,4,2019,15.959999999999999,16.288000000000004,0.36489724602478224,0.488507932229389
1376,2019-04-24,17.24,17.59,17.69,17.2,160910000.0,-0.0199,24,4,2019,16.288,16.38,0.6130823763217396,0.5743015079845467
1377,2019-04-23,17.59,17.34,17.71,17.05,164160000.0,0.004,23,4,2019,16.624,16.491999999999997,0.789195793296029,0.691131117859273
1378,2019-04-22,17.52,17.93,17.98,17.5,182210000.0,-0.0384,22,4,2019,16.907999999999998,16.542,0.808745942899258,0.749218852365657
1379,2019-04-18,18.22,18.08,18.32,17.98,88140000.0,0.0077,18,4,2019,17.415999999999997,16.664,0.6203466773955996,0.913420920293099
1380,2019-04-17,18.08,18.32,18.32,17.9,76900000.0,-0.0077,17,4,2019,17.73,16.845,0.4081666328297883,1.0017346066067951
1381,2019-04-16,18.22,17.72,18.33,17.65,109090000.0,0.0259,16,4,2019,17.926,17.107,0.3443544687607683,0.9823673220375353
1382,2019-04-15,17.76,17.91,17.93,17.24,150580000.0,-0.005,15,4,2019,17.96,17.292,0.309515751062033,0.9028818058900822
1383,2019-04-12,17.85,18.01,18.13,17.79,101190000.0,-0.0022,12,4,2019,18.026000000000003,17.467,0.21208488903140105,0.8111041855716876
1384,2019-04-11,17.89,17.89,18.03,17.71,147540000.0,-0.0277,11,4,2019,17.96,17.688,0.18641351924014002,0.5183478024420664
1385,2019-04-10,18.4,18.45,18.56,18.19,105920000.0,0.0138,10,4,2019,18.023999999999997,17.877,0.2728186213502709,0.36212490151418836
1386,2019-04-09,18.15,18.11,18.33,17.97,88560000.0,-0.0033,9,4,2019,18.01,17.968,0.26182054952862155,0.29176855337951063
1387,2019-04-08,18.21,18.51,18.74,18.03,156160000.0,-0.006500000000000001,8,4,2019,18.1,18.03,0.229782506199722,0.26737406145925663
1388,2019-04-05,18.33,17.99,18.41,17.74,195570000.0,0.0269,5,4,2019,18.195999999999998,18.110999999999997,0.1971801210958601,0.21283535594745098
1389,2019-04-04,17.85,17.46,18.08,17.37,355810000.0,-0.0823,4,4,2019,18.188,18.073999999999998,0.21288494581670617,0.22366641795099318
1390,2019-04-03,19.45,19.15,19.74,19.14,118950000.0,0.020499999999999997,3,4,2019,18.398000000000003,18.211000000000002,0.6141009690232362,0.48943164301646547
1391,2019-04-02,19.06,19.22,19.3,18.93,82180000.0,-0.011399999999999999,2,4,2019,18.58,18.295,0.6556675988297624,0.5583756201571298
1392,2019-04-01,19.28,18.84,19.28,18.75,121660000.0,0.0332,1,4,2019,18.794,18.447,0.678918257344048,0.601757610732812
1393,2019-03-29,18.66,18.58,18.68,18.3,89870000.0,0.0048,29,3,2019,18.860000000000003,18.528,0.6372989880386167,0.565917151246473
1394,2019-03-28,18.57,18.48,18.69,18.34,101610000.0,0.013600000000000001,28,3,2019,19.003999999999998,18.596,0.3824003140100347,0.5197050444108516
1395,2019-03-27,18.32,17.92,18.36,17.88,131690000.0,0.0263,27,3,2019,18.778,18.588,0.38680744583718707,0.523658073202852
1396,2019-03-26,17.85,17.63,18.02,17.63,110260000.0,0.0282,26,3,2019,18.536,18.558,0.5213731870313352,0.5589434476138896
1397,2019-03-25,17.36,17.31,17.55,16.96,153230000.0,-0.0159,25,3,2019,18.152,18.473,0.5430193368153722,0.6711192971177116
1398,2019-03-22,17.64,18.17,18.19,17.6,131180000.0,-0.0345,22,3,2019,17.948,18.404000000000003,0.49383195538108937,0.7210671103513088
1399,2019-03-21,18.27,18.17,18.43,17.9,89210000.0,0.0016,21,3,2019,17.887999999999998,18.446,0.4105727708403721,0.6970445545040512
1400,2019-03-20,18.24,17.98,18.33,17.75,103620000.0,0.023,20,3,2019,17.872000000000003,18.325,0.3906020995278296,0.6019274595158594
1401,2019-03-19,17.83,17.83,18.22,17.56,177010000.0,-0.0078000000000000005,19,3,2019,17.868000000000002,18.201999999999998,0.3909859334497221,0.5592018119776837
1402,2019-03-18,17.97,18.4,18.54,17.82,154210000.0,-0.0212,18,3,2019,17.99,18.070999999999998,0.26897955341529256,0.41291511081728255
1403,2019-03-15,18.36,18.9,18.91,18.29,221780000.0,-0.050199999999999995,15,3,2019,18.133999999999997,18.041,0.22367387007743988,0.37447592990011996
1404,2019-03-14,19.33,19.5,19.69,19.22,106550000.0,0.0036,14,3,2019,18.345999999999997,18.116999999999997,0.5889227454898607,0.5360358610175612
1405,2019-03-13,19.26,18.93,19.47,18.85,102670000.0,0.0196,13,3,2019,18.549999999999997,18.211000000000002,0.7077075668347881,0.6466056671119987
1406,2019-03-12,18.89,19.1,19.2,18.74,112560000.0,-0.0258,12,3,2019,18.761999999999997,18.314999999999998,0.5864895567315,0.6654530619287282
1407,2019-03-11,19.39,18.9,19.42,18.7,110880000.0,0.023799999999999998,11,3,2019,19.046,18.518,0.4300348824862599,0.6512347245957947
1408,2019-03-08,18.94,18.46,19.04,18.39,132289999.99999999,0.0271,8,3,2019,19.162,18.648000000000003,0.23080294659062192,0.582633866227336
1409,2019-03-07,18.44,18.59,18.98,18.28,141640000.0,0.0011,7,3,2019,18.984,18.665,0.37004053852923147,0.5727758916670863
1410,2019-03-06,18.42,18.43,18.77,18.29,155030000.0,-0.0011,6,3,2019,18.816000000000003,18.683,0.40265369755546615,0.5606355519185695
1411,2019-03-05,18.44,18.8,18.93,18.01,281470000.0,-0.0305,5,3,2019,18.726000000000003,18.744,0.4312539856686946,0.4856885145710108
1412,2019-03-04,19.02,19.87,19.93,18.85,256450000.0,-0.0321,4,3,2019,18.652,18.849,0.30086541867614525,0.40687016748131427
1413,2019-03-01,19.65,20.46,20.48,19.46,343670000.0,-0.0788,1,3,2019,18.794,18.978,0.5418302318578192,0.4379193226912555
1414,2019-02-28,21.33,21.26,21.33,20.72,157810000.0,0.0167,28,2,2019,19.372,19.178,1.2051846332221463,0.8649958252101333
1415,2019-02-27,20.98,20.12,21.09,20.04,167760000.0,0.0564,27,2,2019,19.883999999999997,19.35,1.2428314447882862,1.0370149467839456
1416,2019-02-26,19.86,19.48,20.13,19.25,128740000.00000001,-0.003,26,2,2019,20.168,19.447,0.9605571300835761,1.0345696904016788
1417,2019-02-25,19.92,19.86,20.19,19.8,99400000.0,0.0137,25,2,2019,20.348000000000003,19.5,0.753704186106396,1.0448498030647906
1418,2019-02-22,19.65,19.63,19.77,19.47,86110000.0,0.0118,22,2,2019,20.348,19.570999999999998,0.753704186106396,1.0265308350989897
1419,2019-02-21,19.42,20.12,20.22,19.37,133639999.99999999,-0.037200000000000004,21,2,2019,19.966,19.669,0.5998999917940492,0.9505255855275202
1420,2019-02-20,20.17,20.29,20.42,19.93,107130000.0,-0.0103,20,2,2019,19.804,19.844,0.28360183383501375,0.8508975652335263
1421,2019-02-19,20.38,20.44,20.77,20.36,62530000.0,-0.0073,19,2,2019,19.907999999999998,20.038000000000004,0.3860958432235829,0.703638164485474
1422,2019-02-15,20.53,20.3,20.53,20.26,58570000.0,0.0138,15,2,2019,20.03,20.189,0.47660255995375,0.6176739519884608
1423,2019-02-14,20.25,20.23,20.45,20.07,78010000.0,-0.0141,14,2,2019,20.15,20.249000000000002,0.4302905996584242,0.587923842260561
1424,2019-02-13,20.54,20.82,20.85,20.37,77120000.0,-0.012,13,2,2019,20.374000000000002,20.17,0.16501515128706337,0.46721396462735115
1425,2019-02-12,20.79,21.08,21.21,20.64,82760000.0,-0.0034000000000000002,12,2,2019,20.497999999999998,20.151,0.20216330071066071,0.4332422979613064
1426,2019-02-11,20.86,20.77,21.24,20.7,106950000.0,0.0231,11,2,2019,20.594,20.251,0.24213632555686454,0.4722628739126121
1427,2019-02-08,20.39,20.46,20.5,19.9,87660000.0,-0.0054,8,2,2019,20.566,20.298,0.258901525978883,0.4588584868618247
1428,2019-02-07,20.5,20.89,20.98,20.2,97810000.0,-0.030699999999999998,7,2,2019,20.616,20.383,0.20007498632804815,0.40050107486146125
